"EnsemblID","GeneSymbol","Class","Chromosome","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000167968.13","DNASE1L2"," protein_coding","chr16",30.5730749033518,2.25897776588804,0.398789761298946,6.47276209976878e-10,1.66872845301267e-08
"ENSG00000168005.9","SPINDOC"," protein_coding","chr11",635.681612719883,1.22612420192491,0.297476995898821,1.45277784919269e-06,1.62502432614304e-05
"ENSG00000168016.15","TRANK1"," protein_coding","chr3",3521.70127584215,-1.61345931191087,0.378918557181793,7.57212952779337e-07,9.17417619309881e-06
"ENSG00000168060.16","NAALADL1"," protein_coding","chr11",627.018917846277,-4.82334930185317,0.543097100061272,1.0188540555765e-07,1.57401070613528e-06
"ENSG00000168065.16","SLC22A11"," protein_coding","chr11",44.2645530590799,3.52445604309384,0.759372454431833,1.32608066774668e-07,1.97440028962027e-06
"ENSG00000168077.14","SCARA3"," protein_coding","chr8",533.10255924557,-1.94490354466686,0.274300888707921,5.84526956006367e-14,3.36990691617312e-12
"ENSG00000168079.17","SCARA5"," protein_coding","chr8",2087.18656204832,-4.89415575569447,0.388426597752198,7.91228661973343e-38,1.3516684163332e-34
"ENSG00000168229.4","PTGDR"," protein_coding","chr14",298.445752597113,-2.29255830365371,0.678877132723108,2.28037796338535e-05,0.000182847104583897
"ENSG00000168243.11","GNG4"," protein_coding","chr1",1009.53404780269,1.80256200726342,1.15907109508648,0.0019060364150174,0.00820154544197912
"ENSG00000168268.11","NT5DC2"," protein_coding","chr3",1800.78723645006,1.71928839585062,0.370645511716352,1.41409462369996e-07,2.09200926600061e-06
"ENSG00000168280.18","KIF5C"," protein_coding","chr2",164.878937335199,-2.37951549208222,0.443603151640257,3.41989833437499e-09,7.47023389504881e-08
"ENSG00000168309.18","FAM107A"," protein_coding","chr3",645.69530000853,-3.41763366791006,0.4133218179622,5.85716033755464e-18,7.09372053120703e-16
"ENSG00000168314.17","MOBP"," protein_coding","chr3",16.5844118509569,-3.66380838254511,0.610241545402196,5.32915265235245e-11,1.73320277344745e-09
"ENSG00000168356.13","SCN11A"," protein_coding","chr3",44.0993196926101,-3.14757383643747,0.489947379553787,7.27338500462041e-12,2.82391782870777e-10
"ENSG00000168447.11","SCNN1B"," protein_coding","chr16",3157.86873660651,-5.40238734935896,0.717141989722633,1.92164882007853e-15,1.48506850957402e-13
"ENSG00000168477.19","TNXB"," protein_coding","chr6",2013.5327856853,-4.20638737498413,0.444582562982968,1.3653122456388e-22,3.85350477121254e-20
"ENSG00000168505.7","GBX2"," protein_coding","chr2",4.03471290086474,4.80883811157984,1.38187419675037,5.21422887510145e-06,4.99095962335721e-05
"ENSG00000168546.11","GFRA2"," protein_coding","chr8",185.002354130962,-3.43367188715501,0.418664406126309,7.24430075735711e-18,8.64468801405504e-16
"ENSG00000168646.13","AXIN2"," protein_coding","chr17",5868.74748226781,3.10154611319847,0.356945881040356,1.79177675821686e-19,2.87908366426746e-17
"ENSG00000168672.4","LRATD2"," protein_coding","chr8",2452.31269123415,1.17085797863168,0.258472589035695,3.03014426190396e-07,4.07425113723607e-06
"ENSG00000168676.11","KCTD19"," protein_coding","chr16",6.12144254114547,1.1947395863697,0.62765832585348,0.00143591672694702,0.00646331786482408
"ENSG00000168778.12","TCTN2"," protein_coding","chr12",406.262550524363,1.04465475085204,0.226893909399426,1.68246237266253e-07,2.42816201386752e-06
"ENSG00000168785.8","TSPAN5"," protein_coding","chr4",714.829608594282,1.39575636902678,0.385570606857696,1.06698183070355e-05,9.42883099944886e-05
"ENSG00000168875.3","SOX14"," protein_coding","chr3",28.8726886826495,6.6319974990694,1.24306784015443,3.92383009798997e-09,8.50198112954329e-08
"ENSG00000168903.9","BTNL3"," protein_coding","chr5",2337.12293190501,-3.40778219417608,0.455498237237464,3.19302906325281e-15,2.37160955000137e-13
"ENSG00000168913.7","ENHO"," protein_coding","chr9",41.8586000229668,-2.40472160312333,0.430149399042604,7.80298739288362e-10,1.97096781944137e-08
"ENSG00000168993.15","CPLX1"," protein_coding","chr4",188.956284891213,1.56055007545136,0.445139407223355,1.61544222017629e-05,0.000135628617647392
"ENSG00000169026.13","SLC49A3"," protein_coding","chr4",190.420181416163,-2.01090316516025,0.297172347476321,5.32059223439202e-13,2.58140183473686e-11
"ENSG00000169035.12","KLK7"," protein_coding","chr19",131.809167670385,7.96953213928019,0.864198532620887,2.31517837000795e-21,5.21847635650819e-19
"ENSG00000169181.13","GSG1L"," protein_coding","chr16",8.63358151648868,-4.75728261736045,0.785729840095185,3.72903262354882e-11,1.24140452200151e-09
"ENSG00000169213.7","RAB3B"," protein_coding","chr1",324.458040938121,-1.96202407956438,0.309335011544319,1.04257012734052e-11,3.90759136180353e-10
"ENSG00000169218.14","RSPO1"," protein_coding","chr1",27.0422135363424,-1.52381316077869,0.573930969636257,0.00023897322271788,0.00140137179096241
"ENSG00000169220.18","RGS14"," protein_coding","chr5",927.209277162041,1.23705993902346,0.393203613858731,5.71556724872515e-05,0.000407526743712362
"ENSG00000169245.6","CXCL10"," protein_coding","chr4",650.041761661616,1.39059451295655,1.18953426953736,0.00300260205566166,0.0120319083361316
"ENSG00000169247.14","SH3TC2"," protein_coding","chr5",361.250753734956,3.14047703162512,0.348311555001705,8.74951348796633e-21,1.80886438721281e-18
"ENSG00000169248.13","CXCL11"," protein_coding","chr4",310.305049355896,2.13599757250952,0.969151000567817,0.000616370065381877,0.003169540491471
"ENSG00000169252.6","ADRB2"," protein_coding","chr5",74.8004857397482,-1.45468417037059,0.358429607971422,1.91724193976435e-06,2.07133939344505e-05
"ENSG00000169253.3","AL669983.1"," processed_pseudogene","chr9",12.2101539979653,2.65700239407049,0.914574729191771,0.000106203769269133,0.000697806061323386
"ENSG00000169282.18","KCNAB1"," protein_coding","chr3",100.620470263008,-1.70478732684193,0.361810564641411,9.88166983611968e-08,1.53390358460436e-06
"ENSG00000169330.9","MINAR1"," protein_coding","chr15",51.2809645255574,1.1063215198408,0.434843746539774,0.000321777077067721,0.00180042068047993
"ENSG00000169372.13","CRADD"," protein_coding","chr12",491.071819287596,-1.01186061508501,0.242368835879898,1.13482532504812e-06,1.31082421353779e-05
"ENSG00000169397.3","RNASE3"," protein_coding","chr14",3.16937348176667,-3.29704770308129,0.850443617034678,2.06289686532006e-06,2.20545146424765e-05
"ENSG00000169418.10","NPR1"," protein_coding","chr1",320.754297034335,-2.32773673975485,0.396644813666976,1.83043284261958e-10,5.25306712694485e-09
"ENSG00000169427.8","KCNK9"," protein_coding","chr8",26.8199515717877,2.67941827217217,0.987741081597861,0.000170489624656671,0.00105024715071289
"ENSG00000169429.11","CXCL8"," protein_coding","chr4",1260.000823817,3.98994763305592,0.72027904238175,1.22860106258705e-09,2.95392098440373e-08
"ENSG00000169432.18","SCN9A"," protein_coding","chr2",369.65036900129,-4.14943829874149,0.405499632527002,5.93010216704451e-26,2.7497036591133e-23
"ENSG00000169508.7","GPR183"," protein_coding","chr13",325.86812100641,-1.41971668177792,0.349408538354239,1.76357112985466e-06,1.92345402328033e-05
"ENSG00000169548.3","ZNF280A"," protein_coding","chr22",2.36066056372034,4.64858352192099,1.75491628140594,0.000174291940624661,0.00107062221968116
"ENSG00000169554.22","ZEB2"," protein_coding","chr2",1355.86946900864,-1.81215290369563,0.361706290881683,2.09078731232908e-08,3.81680396982999e-07
"ENSG00000169607.13","CKAP2L"," protein_coding","chr2",403.199897552497,1.32699026591035,0.321643238857349,1.50066228637494e-06,1.67038739681611e-05
"ENSG00000169618.7","PROKR1"," protein_coding","chr2",5.3265179062702,-3.80827082398889,0.77042810186736,5.84621568543413e-08,9.54989777140519e-07
"ENSG00000169621.10","APLF"," protein_coding","chr2",128.598275978849,1.04010668199428,0.271136025626944,4.65691399619341e-06,4.53136105218105e-05
"ENSG00000169679.15","BUB1"," protein_coding","chr2",1142.14208842451,1.17351279681325,0.265897096467462,4.07020430165843e-07,5.2886585757898e-06
"ENSG00000169684.13","CHRNA5"," protein_coding","chr15",100.548390338326,1.44752448064066,0.313200384350716,1.55312977332064e-07,2.26611819098787e-06
"ENSG00000169710.9","FASN"," protein_coding","chr17",9826.33942396721,1.20028190822451,0.385137318021371,7.34853114349858e-05,0.00050707716951113
"ENSG00000169715.15","MT1E"," protein_coding","chr16",5128.02522817084,-2.53952411988878,0.633325224584708,2.07490810600888e-06,2.2168323668478e-05
"ENSG00000169760.17","NLGN1"," protein_coding","chr3",35.5980383595688,-5.07578838509648,0.579926191188596,1.83185222410138e-19,2.92897829999421e-17
"ENSG00000169764.16","UGP2"," protein_coding","chr2",8964.11112502751,-1.99435063403154,0.249618185198188,6.09048907343804e-17,6.35643390178945e-15
"ENSG00000169851.15","PCDH7"," protein_coding","chr4",489.769029775574,-1.60085814422181,0.505961975402423,4.92247828602435e-05,0.000357275939641722
"ENSG00000169860.7","P2RY1"," protein_coding","chr3",977.710779512495,-2.51808565446497,0.283547391737366,3.13907522932795e-20,5.78909680645038e-18
"ENSG00000169908.12","TM4SF1"," protein_coding","chr3",3982.57634984801,1.2353823173582,0.307528157996495,2.38256477955364e-06,2.51082102645299e-05
"ENSG00000169918.10","OTUD7A"," protein_coding","chr15",170.304445723653,-1.09826155212002,0.407600970907812,0.0002097889519951,0.00125646029389183
"ENSG00000169933.16","FRMPD4"," protein_coding","chrX",18.4103849749736,-4.9945718819637,0.938784282143243,4.54974380239067e-09,9.73471221740254e-08
"ENSG00000169989.3","TIGD4"," protein_coding","chr4",25.7096699359831,1.4515347503129,0.406123536444453,1.27848760072843e-05,0.000110673519624225
"ENSG00000170091.11","NSG2"," protein_coding","chr5",102.750323769693,-4.87097564680121,0.584717855741592,7.320381169557e-18,8.70347736269161e-16
"ENSG00000170122.5","FOXD4"," protein_coding","chr9",9.34814812591499,1.31148952304202,0.535454973997679,0.000417200461838273,0.00226030589056028
"ENSG00000170153.11","RNF150"," protein_coding","chr4",406.934140785796,-3.1785401839299,0.603723384192137,5.39194365586918e-09,1.13202915383054e-07
"ENSG00000170191.5","NANP"," protein_coding","chr20",366.106276559571,1.01207229521482,0.292250331691969,2.03157429236878e-05,0.000165306689349977
"ENSG00000170214.5","ADRA1B"," protein_coding","chr5",28.3918187586087,-3.07911510407076,0.568807584122302,3.3607501873426e-09,7.36054180706924e-08
"ENSG00000170231.16","FABP6"," protein_coding","chr5",214.394862226725,-3.86302593076307,0.781342713770945,1.39287468810277e-08,2.6300131836207e-07
"ENSG00000170293.9","CMTM8"," protein_coding","chr3",521.471787699122,1.25098037755598,0.199464211817246,1.55921959240473e-11,5.63576275392791e-10
"ENSG00000170312.16","CDK1"," protein_coding","chr10",1695.56154823009,1.34289231897173,0.259633819532705,9.87800551395759e-09,1.93728279741411e-07
"ENSG00000170324.21","FRMPD2"," protein_coding","chr10",4.50035008925366,2.10392814476201,1.76716635652068,0.00309711593030188,0.0123451048588651
"ENSG00000170367.5","CST5"," protein_coding","chr20",3.32120015798338,3.71440521072325,1.51532767038518,0.000292491167661652,0.00166031450156732
"ENSG00000170369.4","CST2"," protein_coding","chr20",17.1930436450164,5.53581065439099,1.09128943939449,1.36689581381659e-08,2.58848916714462e-07
"ENSG00000170373.8","CST1"," protein_coding","chr20",406.421842858456,7.48062394878502,0.850404662654491,4.49332927407017e-20,7.92633052053095e-18
"ENSG00000170381.14","SEMA3E"," protein_coding","chr7",119.032690662789,-2.43882821145685,1.00752925465862,1.14376999173225e-06,1.31787314134346e-05
"ENSG00000170382.12","LRRN2"," protein_coding","chr1",923.69733220349,-4.33495210292389,0.448442107285118,2.03580377470706e-23,6.81217720818988e-21
"ENSG00000170448.12","NFXL1"," protein_coding","chr4",473.150181814241,1.14420570450219,0.103227662166481,7.40565674945606e-30,6.00932016934612e-27
"ENSG00000170454.6","KRT75"," protein_coding","chr12",19.9765597268251,6.79851553963083,1.08850065502458,1.69295377479295e-13,9.05270076148758e-12
"ENSG00000170456.16","DENND5B"," protein_coding","chr12",672.483612874753,-1.5081359004076,0.49798731633608,7.54824627817255e-05,0.000518189081424297
"ENSG00000170458.14","CD14"," protein_coding","chr5",3244.91748541269,-1.35568170678279,0.383744403144299,1.41129606844172e-05,0.000120420209751528
"ENSG00000170476.16","MZB1"," protein_coding","chr5",1201.50345771221,-1.53257288840601,0.588239870256987,0.000241358178594918,0.00141356978723094
"ENSG00000170482.17","SLC23A1"," protein_coding","chr5",255.89629384077,-4.5327654420774,0.419628333380092,3.30658270090326e-10,9.08764278627588e-09
"ENSG00000170515.14","PA2G4"," protein_coding","chr12",4276.0107740138,1.06378041088378,0.122592519721978,1.90110172188378e-19,2.99543493635454e-17
"ENSG00000170523.3","KRT83"," protein_coding","chr12",7.80087512734647,4.20880875022369,1.03240747121897,2.22760864959332e-06,2.36132336866427e-05
"ENSG00000170561.13","IRX2"," protein_coding","chr5",16.778688570561,2.69152888073409,0.621012883287235,0.000124652824147471,0.000801501855423659
"ENSG00000170577.8","SIX2"," protein_coding","chr2",24.4437149235087,2.97077537535781,0.809379767600307,7.64768288007923e-06,7.03994585710753e-05
"ENSG00000170703.15","TTLL6"," protein_coding","chr17",275.969875270721,-2.34229055511534,0.351355011765558,1.10262076811551e-12,5.03359562468259e-11
"ENSG00000170743.17","SYT9"," protein_coding","chr11",5.09727496410877,-4.21929845940162,0.803703360337203,1.88219652865642e-09,4.35130590649074e-08
"ENSG00000170779.11","CDCA4"," protein_coding","chr14",659.804469829872,1.26803845185599,0.284314143085063,3.38905719629501e-07,4.50458716123438e-06
"ENSG00000170835.16","CEL"," protein_coding","chr9",1523.09771813938,6.37464980251611,0.951095840452922,8.30856955847131e-13,3.89147980849728e-11
"ENSG00000170891.11","CYTL1"," protein_coding","chr4",35.5236099724105,-2.51694362130971,0.489829041551204,9.46029808722838e-09,1.86324244730133e-07
"ENSG00000170954.11","ZNF415"," protein_coding","chr19",146.511426675715,-3.14970139750004,0.345569451396329,3.35240995593898e-21,7.45291248971696e-19
"ENSG00000170959.14","DCDC1"," protein_coding","chr11",3.39847661352332,1.55709636167019,1.51821744084073,0.0038923791697971,0.0149336693963681
"ENSG00000170965.10","PLAC1"," protein_coding","chrX",11.4029658998114,2.38736460342823,0.919906951018241,0.000260110743953319,0.00150493307080871
"ENSG00000170989.10","S1PR1"," protein_coding","chr1",629.032940087863,-1.49240547361781,0.325046240867422,1.71973903250861e-07,2.47097341820118e-06
"ENSG00000171004.18","HS6ST2"," protein_coding","chrX",390.9372105734,3.47714059814634,0.664384531646814,6.55626534965652e-09,1.34856312242808e-07
"ENSG00000171017.11","LRRC8E"," protein_coding","chr19",20.4260325144159,2.5195513440654,0.366099712048249,2.64132523184893e-13,1.35224186711912e-11
"ENSG00000171056.8","SOX7"," protein_coding","chr8",84.3265885814877,-1.16347219389454,0.31928942076936,9.42834924690961e-06,8.47484860713858e-05
"ENSG00000171060.11","C8orf74"," protein_coding","chr8",6.52455075289514,6.26012997939039,1.83091078815199,6.93240414132696e-06,6.44364185621966e-05
"ENSG00000171084.15","FAM86JP"," transcribed_unprocessed_pseudogene","chr3",86.1591690612878,1.12134380117372,0.241645606603281,1.41598811319648e-07,2.09385613567797e-06
"ENSG00000171097.14","KYAT1"," protein_coding","chr9",4.18980588483533,1.31790143856099,0.77553386377307,0.00183822073474953,0.00795426857865622
"ENSG00000171100.15","MTM1"," protein_coding","chrX",1522.88755321765,-1.33819965585431,0.202768082305136,1.74786728582668e-12,7.70818972328295e-11
"ENSG00000171102.14","OBP2B"," protein_coding","chr9",4.47439432530906,5.88809657260107,1.55811914786576,0.00122045709764976,0.00565101233602223
"ENSG00000171115.4","GIMAP8"," protein_coding","chr7",491.571939514762,-1.50260317050662,0.377861185931615,2.53037314147429e-06,2.64341330627526e-05
"ENSG00000171126.8","KCNG3"," protein_coding","chr2",22.4809017191682,-2.82810802567843,0.522144480440237,1.82191904833793e-09,4.22097419492881e-08
"ENSG00000171159.5","C9orf16"," protein_coding","chr9",2016.30589443519,1.08453601129435,0.28537298201753,5.39993864710601e-06,5.16083298512367e-05
"ENSG00000171163.16","ZNF692"," protein_coding","chr1",698.606303728739,1.35852441882275,0.266697779428881,1.48142181831125e-08,2.78263827423302e-07
"ENSG00000171174.15","RBKS"," protein_coding","chr2",319.363264132536,-1.64597400053693,0.358470030312486,1.70034742151389e-07,2.4485304617346e-06
"ENSG00000171189.17","GRIK1"," protein_coding","chr21",16.6287227486729,-2.37191731083298,0.314364387473948,4.24439609638478e-15,3.08198229298562e-13
"ENSG00000171224.9","FAM241B"," protein_coding","chr10",245.355152637964,1.5419607439576,0.278378979586112,1.32599040747986e-09,3.16463210632216e-08
"ENSG00000171241.9","SHCBP1"," protein_coding","chr16",399.280398666255,1.01715609670347,0.355759514221911,0.00013333156783959,0.000850231046942517
"ENSG00000171246.6","NPTX1"," protein_coding","chr17",414.788330003154,-6.66986275023697,0.883852694931018,1.51698607316968e-15,1.1893317382353e-13
"ENSG00000171303.7","KCNK3"," protein_coding","chr2",104.063753826691,-2.29957869071487,0.722028212176687,4.60608788156616e-05,0.00033649426166976
"ENSG00000171316.12","CHD7"," protein_coding","chr8",2333.60710706358,1.27241926464408,0.217561683801021,2.30060554903944e-10,6.52166418434253e-09
"ENSG00000171388.12","APLN"," protein_coding","chrX",216.959534739625,3.65508316606529,0.560752446218568,3.16796845587446e-12,1.33887916849965e-10
"ENSG00000171428.15","NAT1"," protein_coding","chr8",658.825133568791,-1.29284876508327,0.220387150066707,1.87708121830516e-10,5.36795613953735e-09
"ENSG00000171431.4","KRT20"," protein_coding","chr17",38566.1377739648,-2.16011014123682,0.443778858160408,4.34773359546561e-08,7.31564214834747e-07
"ENSG00000171433.12","GLOD5"," protein_coding","chrX",127.255020450647,-1.58386869742074,0.310370860892646,1.43169830535556e-08,2.69704373739007e-07
"ENSG00000171451.14","DSEL"," protein_coding","chr18",90.4622092535579,-2.19453589627005,0.346028100237119,9.24237130244498e-12,3.50454308101354e-10
"ENSG00000171453.20","POLR1C"," protein_coding","chr6",892.045371005133,1.1578428321589,0.160719880156174,2.63508842837549e-14,1.64480192708099e-12
"ENSG00000171503.12","ETFDH"," protein_coding","chr4",1682.1091411465,-1.96339776935803,0.222178866147321,4.37584830558243e-20,7.80391671992278e-18
"ENSG00000171560.16","FGA"," protein_coding","chr4",23.3717953787078,4.64048418516786,1.2124747299576,3.95906224764285e-06,3.91897659146055e-05
"ENSG00000171564.12","FGB"," protein_coding","chr4",14.1047759932031,4.08041072574905,1.2561552680726,3.41946170837602e-05,0.000260170858252389
"ENSG00000171617.14","ENC1"," protein_coding","chr5",5413.43181520066,2.2532813636961,0.247285390574067,3.86600882016609e-21,8.42167209966114e-19
"ENSG00000171658.8","NMRAL2P"," transcribed_unprocessed_pseudogene","chr3",97.6224431214312,-2.72939367661689,0.41651836476317,2.3606629811685e-12,1.01621218889611e-10
"ENSG00000171659.15","GPR34"," protein_coding","chrX",339.728987631963,-1.84662018656527,0.464241039430301,2.44790258736812e-06,2.57141866393213e-05
"ENSG00000171714.12","ANO5"," protein_coding","chr11",290.99720429896,-2.64374114446804,0.679423492684704,3.3752409779725e-06,3.41116169562268e-05
"ENSG00000171747.9","LGALS4"," protein_coding","chr19",110305.432919677,-1.47350120065897,0.323222693815424,1.98346724295807e-07,2.79788699573807e-06
"ENSG00000171757.17","LRRC34"," protein_coding","chr3",62.0173747983052,1.14372397380838,0.40821324760008,0.00015507237740887,0.00096813603114774
"ENSG00000171759.10","PAH"," protein_coding","chr12",42.7495127965748,6.05446164009102,1.04359748756883,2.888126399456e-06,2.97030439396524e-05
"ENSG00000171793.16","CTPS1"," protein_coding","chr1",1225.1592305625,1.25095551364185,0.238495752588082,6.31451445246867e-09,1.3029657348902e-07
"ENSG00000171817.17","ZNF540"," protein_coding","chr19",45.4592940394939,-1.21691238248245,0.334198051889819,1.06668317322483e-05,9.42875883347806e-05
"ENSG00000171819.5","ANGPTL7"," protein_coding","chr1",66.4092675682852,-4.42555288336736,0.640574882972154,2.40748657129439e-13,1.24628706748123e-11
"ENSG00000171848.16","RRM2"," protein_coding","chr2",3730.68453507522,1.57673369541463,0.356334791208542,4.13478149141269e-07,5.36183530356664e-06
"ENSG00000171877.21","FRMD5"," protein_coding","chr15",177.945326061735,1.00658768417662,0.564388364684748,0.00153900858350668,0.00686641107951338
"ENSG00000171951.5","SCG2"," protein_coding","chr2",361.691960049935,-2.95282564138526,0.482416236330995,4.02340214812505e-11,1.32580291293241e-09
"ENSG00000171992.13","SYNPO"," protein_coding","chr5",5024.05879621925,-1.9132694649052,0.302509939589787,1.08386905002559e-11,4.04835691895635e-10
"ENSG00000172005.11","MAL"," protein_coding","chr2",105.512746837375,-3.52325594859634,0.422723334833018,3.26298171777391e-18,4.10503335641495e-16
"ENSG00000172031.7","EPHX4"," protein_coding","chr1",231.542727091049,4.94627615189416,0.387111518465307,8.3202621302342e-39,1.58858275425377e-35
"ENSG00000172137.19","CALB2"," protein_coding","chr16",271.410283812307,-3.98446541282342,0.54568474899378,1.15985743987595e-14,7.79433805041278e-13
"ENSG00000172159.16","FRMD3"," protein_coding","chr9",764.376584706896,-1.24975508647005,0.460241383700493,0.00019137111153214,0.00115971599333577
"ENSG00000172164.15","SNTB1"," protein_coding","chr8",1526.51820409762,2.26081624780561,0.330448548328195,3.77934984369266e-13,1.89014078931551e-11
"ENSG00000172167.8","MTBP"," protein_coding","chr8",207.255880304876,1.57691337956505,0.314357694719769,2.2440672232819e-08,4.06688631676627e-07
"ENSG00000172216.6","CEBPB"," protein_coding","chr20",1552.25280790459,1.12995440692133,0.318585232447679,1.56533576828935e-05,0.000132070882160478
"ENSG00000172244.9","C5orf34"," protein_coding","chr5",87.8171330432129,1.47872815466222,0.232508379813653,8.89485127575468e-12,3.38066841578976e-10
"ENSG00000172260.15","NEGR1"," protein_coding","chr1",485.89669623595,-2.91385070130967,0.38405828096317,1.39419399897799e-15,1.10372558094702e-13
"ENSG00000172340.15","SUCLG2"," protein_coding","chr3",8336.93683116191,-1.34969314159242,0.206220862127593,2.5948749478894e-12,1.10385912265523e-10
"ENSG00000172348.15","RCAN2"," protein_coding","chr6",782.066592367094,-1.71414787564535,0.345221103548142,2.74079138128748e-08,4.86123533627482e-07
"ENSG00000172403.11","SYNPO2"," protein_coding","chr4",6233.06049877641,-3.65814521581137,0.658996971455871,1.08969409988095e-09,2.6693804599197e-08
"ENSG00000172460.17","PRSS30P"," lncRNA","chr16",30.1986869337474,1.35270971228832,0.493657181478184,0.000182731610834894,0.00111675816691376
"ENSG00000172554.12","SNTG2"," protein_coding","chr2",7.59625484120568,-2.91252708528404,0.546026440786409,4.66000792153729e-09,9.944414011654e-08
"ENSG00000172578.12","KLHL6"," protein_coding","chr3",484.732717219997,-1.7275499556149,0.56696788100696,6.9848716983324e-05,0.000484019994843025
"ENSG00000172673.11","THEMIS"," protein_coding","chr6",78.7049179179989,-1.43973668758261,0.467277622730774,6.30400227046835e-05,0.000443658511914271
"ENSG00000172724.12","CCL19"," protein_coding","chr9",337.495003610631,-1.91634019697573,0.693368021391755,0.000156329589659881,0.000974859908007764
"ENSG00000172731.14","LRRC20"," protein_coding","chr10",581.22259754264,1.00139826064857,0.279973612082676,1.33528696324408e-05,0.000114901230787318
"ENSG00000172794.20","RAB37"," protein_coding","chr17",370.715488390899,-1.91097485724153,0.379772591188315,1.94916740352559e-08,3.57233628366084e-07
"ENSG00000172803.18","SNX32"," protein_coding","chr11",54.1175259055771,-1.52584249617809,0.340669584563727,2.9474464872125e-07,3.97458321902548e-06
"ENSG00000172828.13","CES3"," protein_coding","chr16",4608.6796922233,-1.63073934633339,0.353266431161829,1.50793170665434e-07,2.21158720116064e-06
"ENSG00000172831.14","CES2"," protein_coding","chr16",18704.186299638,-2.32926423369748,0.445051164035483,6.54542105949828e-09,1.34718628249331e-07
"ENSG00000172893.16","DHCR7"," protein_coding","chr11",2820.50186940974,1.00124749917411,0.354261417951566,0.000151320259217651,0.000947627430771082
"ENSG00000172901.20","LVRN"," protein_coding","chr5",66.4420824149045,-4.50842063110421,0.63870562096869,6.40762039421249e-14,3.65515892364409e-12
"ENSG00000172915.18","NBEA"," protein_coding","chr13",244.495419778723,-1.56910411471366,0.400505736002117,3.21699522743173e-06,3.27019201666079e-05
"ENSG00000172927.8","MYEOV"," protein_coding","chr11",549.089243004928,2.51556362489233,0.672430282268777,6.42644968110675e-06,6.03034702946988e-05
"ENSG00000172965.17","MIR4435-2HG"," lncRNA","chr2",200.886392424485,1.28348981403193,0.302188862479623,8.26708248786652e-07,9.93090167991012e-06
"ENSG00000172987.13","HPSE2"," protein_coding","chr10",154.576911249175,-2.31868685650767,0.578104279497203,2.1960311120184e-06,2.33624312795455e-05
"ENSG00000172995.16","ARPP21"," protein_coding","chr3",7.83651566729199,-4.96734709673482,0.872094742181995,1.75596032504925e-10,5.06763642767851e-09
"ENSG00000173040.13","EVC2"," protein_coding","chr4",70.9019845458014,-1.16662537814631,0.39997127434638,0.000109687366520883,0.000717354935026158
"ENSG00000173068.18","BNC2"," protein_coding","chr9",305.934630530495,-2.0075742857755,0.523952010642688,4.43123067957803e-06,4.33219534330553e-05
"ENSG00000173114.13","LRRN3"," protein_coding","chr7",38.3804966132753,-2.16691050955081,0.359235352298685,6.51693032056387e-11,2.07990682738311e-09
"ENSG00000173145.11","NOC3L"," protein_coding","chr10",647.085406093614,1.11546511846328,0.193049186109672,3.32857564022048e-10,9.14034755755299e-09
"ENSG00000173175.15","ADCY5"," protein_coding","chr3",619.199832402481,-2.91704428934568,0.504033651962985,2.93541184759689e-10,8.15732857442636e-09
"ENSG00000173198.6","CYSLTR1"," protein_coding","chrX",128.014084976496,-1.92356447843536,0.311538823870477,2.42521187892068e-11,8.3920604654592e-10
"ENSG00000173237.4","C11orf86"," protein_coding","chr11",959.996168732202,-5.35504822379963,0.706985099492285,1.43957573889611e-15,1.13412012944393e-13
"ENSG00000173258.13","ZNF483"," protein_coding","chr9",144.968446854689,-1.44387084587559,0.439194477149237,3.40264010304943e-05,0.000259073170219982
"ENSG00000173267.14","SNCG"," protein_coding","chr10",169.568325177263,-3.12705191695442,0.374555347451325,2.73721880186364e-18,3.53962740521475e-16
"ENSG00000173269.14","MMRN2"," protein_coding","chr10",723.017011191278,-1.00205798956046,0.383533926216045,0.000256987424349718,0.0014884542861426
"ENSG00000173272.16","MZT2A"," protein_coding","chr2",1608.03586377411,1.05119143524261,0.180536771857412,2.53494748022004e-10,7.12992420389793e-09
"ENSG00000173320.12","STOX2"," protein_coding","chr4",114.432213204785,-3.06728085415726,0.414369958494289,5.95311807267814e-15,4.15540443877392e-13
"ENSG00000173372.17","C1QA"," protein_coding","chr1",5598.77138509587,-1.48764173053788,0.54700002547967,0.000184279540163954,0.00112325733608293
"ENSG00000173391.9","OLR1"," protein_coding","chr12",48.6644447447417,2.28499247202815,0.586825410711669,3.48686160374481e-06,3.50608903142345e-05
"ENSG00000173482.17","PTPRM"," protein_coding","chr18",847.614637218694,-1.09342034409722,0.257291361034968,8.54190264409958e-07,1.01968766466416e-05
"ENSG00000173557.15","FAM166C"," protein_coding","chr2",178.626312125094,3.63944929842831,0.442651497562614,9.0759056745868e-18,1.06348644904599e-15
"ENSG00000173597.9","SULT1B1"," protein_coding","chr4",9246.41333846843,-2.46310905078709,0.469023115598193,5.7348743251238e-09,1.20014539551817e-07
"ENSG00000173612.10","GPRC6A"," protein_coding","chr6",6.34488343824612,3.44002660766039,1.11159389997179,7.48958375207683e-05,0.0005151745670849
"ENSG00000173621.9","LRFN4"," protein_coding","chr11",1012.44308776346,1.37292160789964,0.449052340069622,7.66637655695083e-05,0.000524968882458882
